date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-07-06,0.8765895370650431,0.8710097463619368,0.7797496151148028,0.9832534051907589,2.877224776015352,4.054683058229514,7.523133110634749,5,264
2020-07-07,0.8783018884348828,0.8762275129934938,0.7600642367462017,0.9705284731709893,2.8048584483666605,3.9465574372951853,0.0,0,0
2020-07-08,0.8824333699145125,0.879197973679011,0.7532411513290767,0.9700543086370077,2.735735086862526,3.8415409643507656,2.6393450381495995,2,301
2020-07-09,0.8820821634937349,0.8785446667045291,0.7495486613426348,0.9702824096461341,2.670046108756535,3.7395959277401882,1.7475645765134833,1,99
2020-07-10,0.8855515116533208,0.8805190368690532,0.7566787621997167,0.9882871670147565,2.607935478497721,3.6407049061946353,4.662223336168013,5,426
2020-07-11,0.8848766089741773,0.8830117530949361,0.7580827775780102,1.0013773251655895,2.5486121255385483,3.544866651817526,3.774075327710354,8,842
2020-07-12,0.88511140202354,0.8860474711212947,0.7563940031273065,1.0017197419521677,2.491996087854019,3.4520340680361064,1.7475645765134833,1,124
2020-07-13,0.8850047368232314,0.8825659383316243,0.7623615959898041,1.0142256234104277,2.437910844957092,3.362135007633591,5.756832293355286,4,276
2020-07-14,0.8855653081228541,0.8834106042997143,0.7450341081578874,1.0054404613000525,2.385674629237916,3.2751372425258376,0.0,0,0
2020-07-15,0.8866699707480206,0.8856094161933423,0.7424696360702829,1.0181254404993534,2.3352280557115224,3.1910613837779183,0.0,0,0
2020-07-16,0.8877466857806209,0.8829462618273334,0.740935330301932,1.025996610055667,2.2867785825309093,3.1099656883203335,2.9643390167277217,4,536
2020-07-17,0.887510155215158,0.8798298199404928,0.7428070613880983,1.0383447925638036,2.2405689772201063,3.031867360836417,1.7475645765134833,1,180
2020-07-18,0.8882551831448091,0.8822409301545255,0.7350704340409168,1.0328356758243127,2.1966765262759607,2.9567498026287105,1.7475645765134833,1,103
2020-07-19,0.8896381072310878,0.8843253509408464,0.7153891034729016,1.0332502680205937,2.154816081281964,2.884574709311826,1.7475645765134833,1,213
2020-07-20,0.8908372048549416,0.8894510437309893,0.7317129144616544,1.0521827592505424,2.114912786711025,2.8152554152998692,3.4951291530269666,2,153
2020-07-21,0.8899517522500566,0.8846660598393798,0.7267011548739425,1.0632777801685669,2.0773062731226286,2.7486665630316045,0.0,0,0
2020-07-22,0.8915928210329657,0.8858233190326638,0.7148800652671939,1.0583641276354134,2.0420364614538706,2.6846930974230703,1.7475645765134833,1,105
2020-07-23,0.8925860235173356,0.8884955852353749,0.7078996103993548,1.0594076650793922,2.008608749878698,2.6232473987381573,1.7475645765134833,1,184
2020-07-24,0.8934559926232188,0.8901873567123031,0.6980521778851644,1.0532651004952591,1.9772839858920126,2.56426890880201,1.7475645765134833,1,186
2020-07-25,0.8921055669466349,0.8878865103191209,0.6743202322487691,1.0434688802934224,1.9483559608050045,2.507696344393301,2.920745795893491,2,272
2020-07-26,0.8930096404877865,0.8860891088550966,0.6710764679881005,1.049142089273785,1.9217393261178308,2.453461299797708,3.6442332866194014,3,327
2020-07-27,0.893020915335702,0.8867487727218468,0.6945273906271644,1.0743754133448868,1.8969583884546732,2.4015277618133046,3.380607899927785,2,235
2020-07-28,0.8924622457101363,0.8840381760850491,0.6838201479810798,1.068919111404582,1.8739960058897727,2.3518821531151706,0.0,0,0
2020-07-29,0.8925449677258785,0.8852468087838259,0.6795198124697218,1.0733140660850191,1.8528837810968313,2.3044907516252726,1.7475645765134833,1,188
2020-07-30,0.8925294503519977,0.8801794682866118,0.6763163859616965,1.0642319095695523,1.8334388787615317,2.259323136006679,3.1215829331356755,4,509
2020-07-31,0.8929198512618194,0.8786622887931677,0.6899145415382978,1.079999385219013,1.815839017153102,2.2163729117774142,1.7475645765134833,1,108
2020-08-01,0.8924665857710274,0.8781693860918596,0.7053733973141042,1.1119131283609727,1.8001738885535088,2.175645621036342,1.7475645765134833,1,153
